first_trade_open_time,closed_time,direction,total_layers,total_pnl
2023-01-23 23:15:00,2023-01-24 20:45:00,SELL,2,-1.4999999999995453
2023-01-24 22:55:00,2023-01-24 23:05:00,SELL,1,2.9999999999998734
2023-01-25 08:10:00,2023-01-25 08:15:00,SELL,1,10.499999999999554
2023-01-25 21:15:00,2023-01-25 21:20:00,SELL,1,2.9999999999998734
2023-01-26 08:25:00,2023-01-26 09:05:00,BUY,1,10.499999999999554
2023-01-26 13:40:00,2023-01-26 20:15:00,BUY,1,2.9999999999998734
2023-01-27 13:40:00,2023-01-30 07:00:00,BUY,2,6.0000000000000995
2023-01-30 18:40:00,2023-01-30 19:05:00,BUY,1,2.9999999999998734
2023-01-31 20:30:00,2023-02-02 00:10:00,SELL,2,6.0000000000000995
2023-02-02 22:05:00,2023-02-03 01:30:00,BUY,3,-8.99999999999931
2023-02-03 08:30:00,2023-02-03 09:30:00,SELL,1,10.499999999999554
2023-02-06 11:10:00,2023-02-06 16:15:00,SELL,1,10.499999999999554
2023-02-07 23:05:00,2023-02-07 23:45:00,SELL,1,2.9999999999998734
2023-02-08 08:10:00,2023-02-08 21:50:00,SELL,1,10.499999999999554
2023-02-09 09:15:00,2023-02-09 22:00:00,SELL,1,10.499999999999554
2023-02-10 08:30:00,2023-02-10 08:35:00,SELL,1,10.499999999999554
2023-02-10 13:25:00,2023-02-10 16:15:00,SELL,2,6.0000000000000995
2023-02-13 13:40:00,2023-02-13 15:30:00,SELL,1,2.9999999999998734
2023-02-13 18:20:00,2023-02-13 21:30:00,SELL,1,2.9999999999998734
2023-02-14 02:15:00,2023-02-14 14:40:00,SELL,1,20.99999999999911
2023-02-15 01:10:00,2023-02-15 02:05:00,SELL,1,20.99999999999911
2023-02-15 19:30:00,2023-02-15 20:30:00,SELL,1,2.9999999999998734
2023-02-16 02:20:00,2023-02-16 06:00:00,SELL,1,21.699999999999957
2023-02-16 08:45:00,2023-02-16 13:30:00,SELL,1,10.499999999999554
2023-02-16 22:45:00,2023-02-17 06:30:00,SELL,1,2.9999999999998734
2023-02-17 19:35:00,2023-02-23 02:00:00,SELL,3,8.999999999999616
2023-02-23 08:15:00,2023-02-23 16:20:00,SELL,1,10.499999999999554
2023-02-23 18:15:00,2023-02-23 20:25:00,SELL,1,2.9999999999998734
2023-02-24 08:10:00,2023-02-24 09:55:00,SELL,1,10.499999999999554
2023-02-27 15:40:00,2023-02-27 16:00:00,SELL,1,2.9999999999998734
2023-02-28 06:30:00,2023-02-28 14:25:00,SELL,1,10.499999999999554
2023-02-28 21:10:00,2023-02-28 21:30:00,SELL,1,2.9999999999998734
2023-03-01 00:40:00,2023-03-01 06:20:00,SELL,1,20.99999999999911
2023-03-01 09:05:00,2023-03-01 17:30:00,SELL,1,10.499999999999554
2023-03-01 20:05:00,2023-03-01 20:15:00,SELL,1,2.9999999999998734
2023-03-02 22:20:00,2023-03-03 00:15:00,SELL,1,2.9999999999998734
2023-03-03 06:40:00,2023-03-03 21:50:00,SELL,1,10.499999999999554
2023-03-07 14:45:00,2023-03-07 15:10:00,SELL,1,2.9999999999998734
2023-03-08 12:15:00,2023-03-10 10:25:00,SELL,1,10.499999999999554
2023-03-10 13:15:00,2023-03-10 13:40:00,SELL,1,2.9999999999998734
2023-03-10 21:00:00,2023-03-10 23:20:00,SELL,2,6.0000000000000995
2023-03-10 23:40:00,2023-03-13 05:05:00,BUY,1,28.499999999999776
2023-03-13 05:20:00,2023-03-13 05:25:00,SELL,1,13.30000000000049
2023-03-13 12:15:00,2023-03-13 13:10:00,BUY,1,10.499999999999554
2023-03-13 18:00:00,2023-03-13 18:05:00,BUY,1,2.9999999999998734
2023-03-14 08:50:00,2023-03-14 13:05:00,BUY,1,10.499999999999554
2023-03-14 17:00:00,2023-03-14 17:20:00,BUY,1,3.0999999999999948
2023-03-15 03:05:00,2023-03-15 08:00:00,BUY,1,2.9999999999998734
2023-03-15 11:00:00,2023-03-15 17:15:00,BUY,1,10.499999999999554
2023-03-16 01:55:00,2023-03-16 02:10:00,BUY,1,20.99999999999911
2023-03-16 13:30:00,2023-03-16 13:35:00,BUY,1,2.9999999999998734
2023-03-16 22:30:00,2023-03-17 00:15:00,BUY,1,2.9999999999998734
2023-03-20 08:10:00,2023-03-20 12:45:00,BUY,1,10.499999999999554
2023-03-20 19:45:00,2023-03-20 20:35:00,BUY,1,2.9999999999998734
2023-03-21 11:40:00,2023-03-21 12:35:00,BUY,1,10.499999999999554
2023-03-21 13:40:00,2023-03-21 14:05:00,BUY,1,2.9999999999998734
2023-03-21 23:00:00,2023-03-22 01:00:00,BUY,1,2.9999999999998734
2023-03-22 10:10:00,2023-03-22 13:50:00,BUY,1,10.499999999999554
2023-03-22 19:15:00,2023-03-22 20:55:00,BUY,1,2.9999999999998734
2023-03-23 08:55:00,2023-03-23 09:25:00,BUY,1,10.499999999999554
2023-03-24 02:10:00,2023-03-24 02:55:00,BUY,1,20.99999999999911
2023-03-24 13:35:00,2023-03-24 14:05:00,BUY,1,2.9999999999998734
2023-03-27 09:00:00,2023-03-28 08:00:00,BUY,1,10.499999999999554
2023-03-28 11:35:00,2023-03-28 18:35:00,BUY,1,10.499999999999554
2023-03-29 08:25:00,2023-03-29 21:35:00,BUY,1,10.499999999999554
2023-03-30 20:55:00,2023-03-30 21:40:00,BUY,1,2.9999999999998734
2023-03-31 14:45:00,2023-03-31 15:50:00,BUY,1,2.9999999999998734
2023-03-31 19:15:00,2023-03-31 19:30:00,BUY,1,2.9999999999998734
2023-04-01 00:25:00,2023-04-01 01:50:00,BUY,1,20.99999999999911
2023-04-03 05:25:00,2023-04-03 17:10:00,BUY,2,21.00000000000034
2023-04-04 00:20:00,2023-04-04 02:30:00,BUY,1,20.99999999999911
2023-04-04 08:55:00,2023-04-04 09:45:00,BUY,1,10.499999999999554
2023-04-04 18:35:00,2023-04-04 19:20:00,BUY,1,2.9999999999998734
2023-04-05 12:20:00,2023-04-10 18:05:00,BUY,2,28.49999999999875
2023-04-10 20:10:00,2023-04-10 20:15:00,BUY,1,2.9999999999998734
2023-04-12 13:35:00,2023-04-12 19:30:00,BUY,1,3.000000000000228
2023-04-13 12:20:00,2023-04-13 14:30:00,BUY,1,10.499999999999554
2023-04-14 06:30:00,2023-04-14 07:40:00,BUY,1,10.499999999999554
2023-04-14 13:00:00,2023-04-14 16:55:00,BUY,1,2.9999999999998734
2023-04-14 21:30:00,2023-04-17 14:05:00,BUY,2,5.999999999999389
2023-04-17 17:20:00,2023-04-18 21:05:00,BUY,3,9.000000000000679
2023-04-19 08:30:00,2023-04-19 20:30:00,BUY,2,28.500000000000348
2023-04-20 06:35:00,2023-04-20 08:30:00,BUY,1,10.499999999999554
2023-04-20 10:15:00,2023-04-20 12:50:00,BUY,1,10.499999999999554
2023-04-20 19:05:00,2023-04-20 19:30:00,BUY,1,2.9999999999998734
2023-04-20 22:25:00,2023-04-20 22:40:00,BUY,1,2.9999999999998734
2023-04-21 06:40:00,2023-04-21 20:30:00,BUY,1,10.499999999999554
2023-04-22 03:35:00,2023-04-24 08:55:00,SELL,1,2.9999999999998734
2023-04-24 16:05:00,2023-04-24 20:15:00,SELL,1,3.000000000000228
2023-04-25 09:50:00,2023-04-26 06:40:00,BUY,3,46.49999999999937
2023-04-26 06:55:00,2023-04-26 07:45:00,SELL,1,10.499999999999554
2023-04-26 20:30:00,2023-04-26 20:35:00,SELL,1,2.9999999999998734
2023-04-28 08:50:00,2023-04-28 14:35:00,SELL,1,10.499999999999554
2023-04-28 17:30:00,2023-04-28 18:00:00,SELL,1,2.9999999999998734
2023-05-01 09:45:00,2023-05-01 21:20:00,SELL,3,46.49999999999937
2023-05-01 21:30:00,2023-05-02 21:20:00,BUY,3,9.000000000000679
2023-05-02 21:50:00,2023-05-03 19:15:00,SELL,1,2.9999999999998734
2023-05-03 19:35:00,2023-05-03 19:55:00,BUY,1,2.9999999999995173
2023-05-04 10:50:00,2023-05-04 21:20:00,BUY,2,28.500000000000348
2023-05-05 07:20:00,2023-05-05 08:25:00,BUY,1,10.499999999999554
2023-05-05 14:50:00,2023-05-08 10:40:00,BUY,3,8.999999999999616
2023-05-08 13:00:00,2023-05-08 13:15:00,BUY,1,2.9999999999998734
2023-05-09 00:40:00,2023-05-09 11:30:00,BUY,1,20.99999999999911
2023-05-09 12:55:00,2023-05-10 00:15:00,BUY,1,10.499999999999554
2023-05-10 02:30:00,2023-05-10 07:00:00,BUY,1,20.99999999999911
2023-05-10 08:40:00,2023-05-10 13:55:00,BUY,1,10.499999999999554
2023-05-10 15:40:00,2023-05-10 19:30:00,BUY,1,2.9999999999998734
2023-05-10 21:40:00,2023-06-01 20:50:00,BUY,10,4.500000000007276
2023-06-02 02:05:00,2023-06-02 09:35:00,BUY,1,20.99999999999911
2023-06-02 19:50:00,2023-06-02 19:55:00,BUY,1,3.200000000000118
2023-06-03 01:10:00,2023-06-03 01:35:00,BUY,1,20.99999999999911
2023-06-05 06:40:00,2023-06-05 21:00:00,BUY,2,28.49999999999875
2023-06-07 09:15:00,2023-06-07 17:00:00,BUY,1,10.499999999999554
2023-06-08 07:15:00,2023-06-14 02:05:00,SELL,4,64.50000000000088
2023-06-14 09:05:00,2023-06-14 12:30:00,SELL,1,10.499999999999554
2023-06-14 14:45:00,2023-06-14 18:00:00,SELL,1,2.9999999999998734
2023-06-14 19:40:00,2023-06-15 07:50:00,SELL,1,2.9999999999998734
2023-06-15 13:20:00,2023-06-15 13:30:00,SELL,1,2.9999999999998734
2023-06-15 20:55:00,2023-06-15 21:55:00,SELL,1,2.9999999999998734
2023-06-19 05:20:00,2023-06-19 12:35:00,BUY,1,10.499999999999554
2023-06-19 13:45:00,2023-06-19 15:00:00,BUY,1,2.9999999999998734
2023-06-19 17:05:00,2023-06-19 21:50:00,BUY,1,2.9999999999998734
2023-06-20 08:25:00,2023-07-05 20:10:00,BUY,7,110.99999999999619
2023-07-06 11:25:00,2023-07-06 12:30:00,BUY,1,10.499999999999554
2023-07-06 16:55:00,2023-07-06 17:20:00,BUY,1,2.9999999999998734
2023-07-07 06:35:00,2023-07-07 08:50:00,SELL,1,10.499999999999554
2023-07-07 17:45:00,2023-07-07 19:20:00,SELL,1,2.9999999999998734
2023-07-07 19:45:00,2023-07-07 19:55:00,SELL,1,2.9999999999998734
2023-07-07 20:55:00,2023-07-07 21:00:00,SELL,1,2.9999999999998734
2023-07-08 03:25:00,2023-07-10 08:20:00,BUY,1,2.9999999999998734
2023-07-10 17:05:00,2023-07-10 17:50:00,BUY,1,2.9999999999998734
2023-07-10 19:40:00,2023-07-10 20:20:00,BUY,1,2.9999999999998734
2023-07-11 15:05:00,2023-07-11 15:55:00,BUY,1,2.9999999999998734
2023-07-11 18:10:00,2023-07-11 20:00:00,BUY,1,2.9999999999998734
2023-07-12 14:40:00,2023-07-12 18:45:00,BUY,1,2.9999999999998734
2023-07-13 12:10:00,2023-07-13 12:30:00,BUY,1,10.499999999999554
2023-07-14 07:50:00,2023-07-14 08:45:00,BUY,1,10.499999999999554
2023-07-15 03:05:00,2023-07-17 21:00:00,BUY,2,6.0000000000000995
2023-07-19 18:30:00,2023-07-19 19:00:00,BUY,1,2.9999999999998734
2023-07-19 21:50:00,2023-07-19 21:55:00,BUY,1,4.30000000000004
2023-07-20 12:35:00,2023-07-20 15:15:00,BUY,1,10.499999999999554
2023-07-20 18:00:00,2023-07-25 22:05:00,BUY,4,4.499999999999666
2023-07-26 08:40:00,2023-07-26 09:50:00,BUY,1,10.499999999999554
2023-07-26 12:10:00,2023-07-26 13:10:00,BUY,1,10.499999999999554
2023-07-27 00:30:00,2023-07-27 01:00:00,BUY,1,20.99999999999911
2023-07-27 07:40:00,2023-07-27 08:00:00,BUY,1,10.499999999999554
2023-07-27 12:10:00,2023-07-27 14:40:00,BUY,1,10.499999999999554
2023-07-27 16:05:00,2023-07-27 16:15:00,BUY,1,2.9999999999998734
2023-07-27 20:10:00,2023-07-31 19:30:00,BUY,3,8.999999999999616
2023-07-31 19:40:00,2023-07-31 19:45:00,SELL,1,2.9999999999998734
2023-08-01 02:10:00,2023-08-23 22:40:00,BUY,9,332.9999999999894
2023-08-24 13:40:00,2023-08-24 20:50:00,BUY,1,2.9999999999998734
2023-08-25 00:00:00,2023-08-25 19:00:00,BUY,1,20.99999999999911
2023-08-25 20:30:00,2023-08-25 21:00:00,BUY,1,2.9999999999998734
2023-08-28 09:05:00,2023-08-28 09:40:00,BUY,1,10.499999999999554
2023-08-28 20:40:00,2023-08-28 20:45:00,BUY,1,5.900000000000219
2023-08-29 00:30:00,2023-08-29 10:05:00,BUY,1,20.99999999999911
2023-08-29 18:10:00,2023-08-29 19:50:00,BUY,1,2.9999999999998734
2023-08-30 01:35:00,2023-08-30 02:10:00,BUY,1,20.99999999999911
2023-08-30 10:00:00,2023-08-30 19:15:00,BUY,1,10.499999999999554
2023-08-31 10:30:00,2023-08-31 21:00:00,BUY,1,10.499999999999554
2023-08-31 22:55:00,2023-09-01 08:00:00,BUY,1,2.9999999999998734
2023-09-01 10:20:00,2023-09-01 14:05:00,BUY,1,10.499999999999554
2023-09-01 21:30:00,2023-09-01 22:00:00,BUY,1,2.9999999999998734
2023-09-04 12:35:00,2023-10-17 20:45:00,BUY,12,157.49999999999625
2023-10-18 05:20:00,2023-10-18 07:15:00,BUY,1,10.499999999999554
2023-10-18 13:55:00,2023-10-18 14:35:00,BUY,1,2.9999999999998734
2023-10-18 22:20:00,2023-10-18 22:55:00,BUY,1,2.9999999999998734
2023-10-19 02:15:00,2023-10-19 06:05:00,BUY,1,20.99999999999911
2023-10-19 16:40:00,2023-10-19 20:45:00,BUY,1,2.9999999999998734
2023-10-20 11:10:00,2023-10-20 14:35:00,BUY,1,10.499999999999554
2023-10-20 19:05:00,2023-10-20 20:45:00,BUY,1,2.9999999999998734
2023-10-23 05:15:00,2023-10-23 05:30:00,BUY,1,10.499999999999554
2023-10-23 07:00:00,2023-10-23 09:05:00,BUY,1,10.499999999999554
2023-10-23 20:50:00,2023-10-23 21:00:00,BUY,1,2.9999999999998734
2023-10-24 02:45:00,2023-10-24 07:20:00,BUY,1,20.99999999999911
2023-10-24 15:55:00,2023-10-24 21:05:00,BUY,1,2.9999999999998734
2023-10-25 05:10:00,2023-10-25 07:20:00,BUY,1,10.499999999999554
2023-10-25 16:20:00,2023-10-25 18:35:00,BUY,1,2.9999999999998734
2023-10-25 22:10:00,2023-10-25 22:15:00,BUY,1,2.9999999999998734
2023-10-26 03:50:00,2023-10-26 08:20:00,BUY,1,2.9999999999998734
2023-10-26 13:15:00,2023-10-26 13:45:00,BUY,1,2.9999999999998734
2023-10-26 17:50:00,2023-10-27 11:40:00,BUY,2,6.0000000000000995
2023-10-27 14:20:00,2023-10-27 16:25:00,BUY,1,2.9999999999998734
2023-10-27 17:45:00,2023-10-27 20:20:00,BUY,1,2.9999999999998734
2023-10-28 00:25:00,2023-11-01 00:15:00,SELL,3,81.00000000000584
2023-11-01 21:50:00,2023-11-01 21:55:00,SELL,1,2.9999999999998734
2023-11-02 08:10:00,2023-11-02 15:45:00,BUY,1,10.499999999999554
2023-11-03 09:45:00,2023-11-03 13:05:00,SELL,1,10.499999999999554
2023-11-03 19:30:00,2023-11-03 20:25:00,SELL,3,8.99999999999855
2023-11-04 02:45:00,2023-11-06 08:30:00,BUY,1,20.99999999999911
2023-11-07 02:25:00,2023-11-14 21:15:00,BUY,4,130.50000000000142
2023-11-15 04:45:00,2023-11-15 10:05:00,BUY,1,10.499999999999554
2023-11-16 02:00:00,2023-11-16 02:10:00,BUY,1,20.99999999999911
2023-11-16 08:25:00,2023-11-16 13:05:00,BUY,1,10.499999999999554
2023-11-16 19:25:00,2023-11-16 20:30:00,BUY,1,2.9999999999998734
2023-11-17 04:00:00,2023-11-17 07:05:00,BUY,1,10.499999999999554
2023-11-17 21:00:00,2023-11-20 08:05:00,BUY,2,-1.499999999999897
2023-11-20 13:00:00,2023-11-21 06:50:00,BUY,2,6.0000000000000995
2023-11-21 13:00:00,2023-11-21 20:20:00,BUY,1,2.9999999999998734
2023-11-21 23:35:00,2023-11-21 23:50:00,BUY,1,2.9999999999998734
2023-11-22 04:15:00,2023-11-22 07:40:00,BUY,1,10.499999999999554
2023-11-22 13:20:00,2023-11-22 13:25:00,BUY,1,2.9999999999998734
2023-11-22 20:45:00,2023-11-22 20:50:00,BUY,1,2.9999999999998734
2023-11-24 14:40:00,2023-11-24 16:05:00,BUY,1,2.9999999999998734
2023-11-28 08:30:00,2023-11-28 08:40:00,BUY,1,10.499999999999554
2023-11-28 12:45:00,2023-11-28 13:05:00,BUY,1,10.499999999999554
2023-11-28 14:55:00,2023-11-28 16:00:00,BUY,1,2.9999999999998734
2023-11-28 20:20:00,2023-11-28 20:25:00,BUY,1,2.9999999999998734
2023-11-29 10:15:00,2023-11-29 21:25:00,BUY,1,10.499999999999554
2023-11-30 03:45:00,2023-11-30 07:55:00,BUY,1,2.9999999999998734
2023-12-01 17:35:00,2023-12-01 21:35:00,BUY,1,2.9999999999998734
2023-12-04 14:10:00,2023-12-14 06:45:00,BUY,10,14.999999999996788
2023-12-15 07:55:00,2023-12-15 09:35:00,BUY,1,10.499999999999554
2023-12-15 20:05:00,2023-12-19 21:40:00,BUY,2,5.999999999999389
2023-12-20 01:20:00,2023-12-20 07:40:00,BUY,1,20.99999999999911
2023-12-20 13:30:00,2023-12-20 14:50:00,BUY,1,2.9999999999998734
2023-12-20 17:45:00,2023-12-20 20:30:00,BUY,1,2.9999999999998734
2023-12-21 03:15:00,2023-12-21 03:20:00,BUY,1,2.9999999999998734
2023-12-22 23:00:00,2023-12-27 08:30:00,BUY,2,6.0000000000000995
2023-12-27 12:45:00,2023-12-27 21:45:00,BUY,1,10.499999999999554
2023-12-28 01:55:00,2023-12-28 07:05:00,BUY,1,20.99999999999911
2023-12-28 13:40:00,2023-12-28 14:00:00,BUY,1,2.9999999999998734
2023-12-28 16:00:00,2023-12-28 16:35:00,BUY,1,2.9999999999998734
2023-12-29 01:20:00,2024-03-04 22:50:00,BUY,8,278.99999999999324
2024-03-05 07:55:00,2024-03-05 15:15:00,BUY,1,10.499999999999554
2024-03-06 08:55:00,2024-03-06 09:50:00,BUY,1,10.499999999999554
2024-03-07 12:45:00,2024-03-07 14:30:00,BUY,1,10.499999999999554
2024-03-08 10:00:00,2024-03-08 10:35:00,BUY,1,10.499999999999554
2024-03-08 20:35:00,2024-03-08 20:40:00,BUY,1,2.9999999999998734
2024-03-09 02:15:00,2024-03-09 02:20:00,BUY,1,20.99999999999911
2024-03-11 09:50:00,2024-03-11 12:10:00,BUY,1,10.499999999999554
2024-03-12 01:45:00,2024-03-12 02:00:00,BUY,1,20.99999999999911
2024-03-12 08:05:00,2024-03-12 12:05:00,BUY,1,10.499999999999554
2024-03-12 18:30:00,2024-03-12 19:30:00,BUY,1,2.9999999999998734
2024-03-13 01:20:00,2024-03-13 07:10:00,BUY,1,20.99999999999911
2024-03-14 13:15:00,2024-03-14 14:25:00,BUY,1,2.9999999999998734
2024-03-16 00:05:00,2024-03-18 19:35:00,BUY,1,20.99999999999911
2024-03-19 13:00:00,2024-03-20 21:10:00,BUY,1,2.9999999999998734
2024-03-21 15:55:00,2024-03-21 17:15:00,BUY,1,2.9999999999998734
2024-03-21 20:15:00,2024-03-22 20:45:00,BUY,4,11.999999999999844
2024-03-25 08:30:00,2024-03-25 10:30:00,SELL,1,10.499999999999554
2024-03-25 10:50:00,2024-03-25 20:00:00,BUY,1,10.499999999999554
2024-03-26 07:50:00,2024-03-26 08:05:00,SELL,1,10.499999999999554
2024-03-26 16:40:00,2024-03-26 17:00:00,SELL,1,2.9999999999998734
2024-03-27 07:15:00,2024-03-27 08:35:00,SELL,1,10.499999999999554
2024-03-27 17:40:00,2024-03-27 19:00:00,SELL,1,2.9999999999998734
2024-03-28 00:10:00,2024-03-28 07:00:00,SELL,1,20.99999999999911
2024-03-28 10:10:00,2024-03-28 13:05:00,SELL,1,10.499999999999554
2024-04-01 17:40:00,2024-04-01 19:55:00,BUY,1,2.9999999999998734
2024-04-01 21:25:00,2024-04-01 21:30:00,BUY,1,2.9999999999998734
2024-04-02 18:25:00,2024-04-02 18:45:00,BUY,1,2.9999999999998734
2024-04-03 12:15:00,2024-04-03 12:30:00,BUY,1,10.499999999999554
2024-04-04 13:10:00,2024-04-04 14:30:00,BUY,1,2.9999999999998734
2024-04-04 19:20:00,2024-04-04 19:25:00,BUY,1,2.9999999999998734
2024-04-04 20:40:00,2024-04-04 20:45:00,BUY,1,2.9999999999998734
2024-04-05 02:55:00,2024-04-05 03:15:00,BUY,1,20.99999999999911
2024-04-05 07:35:00,2024-04-05 11:40:00,BUY,2,20.99999999999786
2024-04-08 05:35:00,2024-04-08 08:20:00,BUY,2,21.00000000000034
2024-04-08 19:10:00,2024-04-08 19:15:00,BUY,1,2.9999999999998734
2024-04-08 21:15:00,2024-04-08 21:20:00,BUY,1,2.9999999999998734
2024-04-09 21:55:00,2024-04-09 23:30:00,BUY,2,5.999999999999389
2024-04-10 08:20:00,2024-04-10 08:55:00,BUY,1,10.499999999999554
2024-04-10 15:30:00,2024-04-10 17:30:00,BUY,1,2.9999999999998734
2024-04-11 02:05:00,2024-04-11 08:15:00,BUY,1,20.99999999999911
2024-04-11 11:50:00,2024-04-11 12:05:00,BUY,1,10.499999999999554
2024-04-11 21:45:00,2024-04-11 21:50:00,BUY,1,2.9999999999995173
2024-04-12 18:30:00,2024-04-12 18:40:00,BUY,1,2.9999999999998734
2024-04-12 22:45:00,2024-04-15 05:05:00,BUY,4,-5.999999999998735
2024-04-15 05:10:00,2024-04-15 05:35:00,BUY,3,31.499999999998664
2024-04-15 15:45:00,2024-04-15 15:55:00,BUY,1,2.9999999999998734
2024-04-16 08:40:00,2024-04-16 09:00:00,BUY,1,10.500000000000794
2024-04-16 14:00:00,2024-04-16 14:05:00,BUY,1,2.9999999999998734
2024-04-16 15:00:00,2024-04-16 15:05:00,BUY,1,3.299999999999884
2024-04-17 05:00:00,2024-04-17 06:00:00,BUY,1,10.499999999999554
2024-04-17 23:20:00,2024-04-18 01:00:00,BUY,1,2.9999999999998734
2024-04-18 02:25:00,2024-04-18 08:00:00,BUY,1,20.99999999999911
2024-04-18 14:50:00,2024-04-18 15:05:00,BUY,1,2.9999999999998734
2024-04-19 07:30:00,2024-04-19 07:50:00,BUY,1,10.499999999999554
2024-04-19 10:25:00,2024-04-19 10:30:00,BUY,1,10.499999999999554
2024-04-19 15:15:00,2024-04-19 15:40:00,BUY,1,2.9999999999995173
2024-04-20 03:30:00,2024-05-09 12:30:00,BUY,9,4.500000000000284
2024-05-10 19:45:00,2024-05-14 10:30:00,BUY,2,5.999999999999389
2024-05-14 14:00:00,2024-05-14 14:50:00,BUY,1,2.9999999999998734
2024-05-14 19:40:00,2024-05-14 19:45:00,BUY,1,2.9999999999998734
2024-05-15 08:10:00,2024-05-15 08:30:00,BUY,1,10.499999999999554
2024-05-15 21:00:00,2024-05-15 21:05:00,BUY,1,2.9999999999998734
2024-05-16 09:25:00,2024-05-16 09:30:00,BUY,1,10.499999999999554
2024-05-17 08:10:00,2024-05-17 13:05:00,BUY,1,10.499999999999554
2024-05-20 13:30:00,2024-05-20 14:30:00,BUY,1,2.9999999999998734
2024-05-20 18:20:00,2024-05-20 20:10:00,BUY,3,8.999999999999616
2024-05-21 02:35:00,2024-05-21 08:00:00,BUY,2,60.00000000000496
2024-05-21 22:55:00,2024-05-21 23:25:00,BUY,1,2.9999999999998734
2024-05-22 05:05:00,2024-05-22 08:10:00,BUY,1,10.500000000000794
2024-05-22 09:55:00,2024-05-22 10:05:00,BUY,1,10.499999999999554
2024-05-22 11:00:00,2024-05-22 12:00:00,BUY,1,10.499999999999554
2024-05-22 18:50:00,2024-05-22 19:30:00,BUY,1,3.0999999999999948
2024-05-22 21:30:00,2024-05-22 21:35:00,BUY,1,2.9999999999998734
2024-05-23 01:35:00,2024-05-23 20:20:00,BUY,3,83.99999999999858
2024-05-24 06:55:00,2024-05-24 07:10:00,SELL,1,10.499999999999554
2024-05-24 22:45:00,2024-05-25 01:20:00,BUY,1,3.000000000000228
2024-05-28 05:20:00,2024-05-28 07:10:00,BUY,1,10.499999999999554
2024-05-28 13:40:00,2024-05-28 14:00:00,BUY,1,2.9999999999998734
2024-05-29 07:50:00,2024-05-29 09:20:00,BUY,1,10.499999999999554
2024-05-29 16:25:00,2024-05-29 16:40:00,BUY,1,2.9999999999998734
2024-05-29 20:00:00,2024-05-29 20:05:00,BUY,1,3.000000000000228
2024-05-30 02:10:00,2024-05-31 20:00:00,BUY,5,136.50000000000793
2024-06-03 05:25:00,2024-06-03 05:45:00,SELL,1,10.499999999999554
2024-06-03 18:00:00,2024-06-03 20:45:00,SELL,1,2.9999999999998734
2024-06-04 00:15:00,2024-06-04 00:20:00,SELL,1,20.99999999999911
2024-06-04 05:10:00,2024-06-04 08:20:00,SELL,1,10.500000000000794
2024-06-05 07:50:00,2024-06-05 08:00:00,SELL,1,10.49999999999831
2024-06-05 10:05:00,2024-06-05 10:25:00,SELL,1,10.499999999999554
2024-06-05 22:50:00,2024-06-05 22:55:00,SELL,1,4.600000000000051
2024-06-06 06:20:00,2024-06-06 07:00:00,SELL,1,10.499999999999554
2024-06-06 08:45:00,2024-06-06 09:00:00,SELL,1,10.499999999999554
2024-06-06 09:55:00,2024-06-06 10:05:00,SELL,1,10.499999999999554
2024-06-06 20:40:00,2024-06-06 20:45:00,SELL,1,2.9999999999998734
2024-06-06 20:50:00,2024-06-06 20:55:00,SELL,1,3.000000000000228
2024-06-07 12:55:00,2024-06-07 13:55:00,BUY,1,10.49999999999831
2024-06-07 15:20:00,2024-06-10 15:00:00,BUY,7,3.0000000000009095
2024-06-11 00:25:00,2024-06-11 01:20:00,SELL,1,20.99999999999911
2024-06-11 05:20:00,2024-06-11 06:20:00,SELL,1,10.499999999999554
2024-06-11 19:45:00,2024-06-11 19:55:00,SELL,1,2.9999999999995173
2024-06-12 01:40:00,2024-06-13 08:10:00,SELL,4,137.99999999999608
2024-06-13 14:05:00,2024-06-13 15:05:00,SELL,1,3.000000000000228
2024-06-14 00:35:00,2024-06-14 07:10:00,SELL,1,20.99999999999911
2024-06-14 12:50:00,2024-06-14 13:00:00,SELL,1,10.499999999999554
2024-06-14 17:30:00,2024-06-14 20:10:00,SELL,1,3.000000000000228
2024-06-14 23:20:00,2024-06-14 23:25:00,SELL,1,2.9999999999998734
2024-06-15 03:05:00,2024-06-17 06:20:00,SELL,1,2.9999999999995173
2024-06-17 20:25:00,2024-06-17 20:30:00,SELL,1,2.9999999999998734
2024-06-18 01:50:00,2024-06-18 13:05:00,SELL,1,20.99999999999662
2024-06-19 20:30:00,2024-06-19 20:35:00,SELL,1,2.9999999999998734
2024-06-21 08:25:00,2024-07-03 13:45:00,BUY,8,118.49999999999379
2024-07-04 02:55:00,2024-07-04 03:40:00,BUY,1,20.99999999999911
2024-07-04 09:50:00,2024-07-04 21:20:00,BUY,1,10.499999999999554
2024-07-06 03:10:00,2024-07-08 08:10:00,BUY,1,2.9999999999998734
2024-07-08 10:00:00,2024-07-08 10:20:00,BUY,1,10.499999999999554
2024-07-08 13:00:00,2024-07-08 18:40:00,BUY,1,2.9999999999995173
2024-07-08 23:10:00,2024-07-08 23:30:00,BUY,1,2.9999999999998734
2024-07-09 18:50:00,2024-07-09 19:00:00,BUY,1,2.9999999999995173
2024-07-09 19:45:00,2024-07-09 20:00:00,BUY,1,2.9999999999998734
2024-07-09 22:25:00,2024-07-09 22:35:00,BUY,1,2.9999999999998734
2024-07-10 07:15:00,2024-07-10 08:15:00,BUY,1,10.500000000000794
